"x","y","value","cluster"
106.772015350255,-6.24594229675006,9988.78177864026,5
106.772015350255,-6.24538748127177,9909.78663836652,5
106.772015350255,-6.24483266579347,9743.20491217399,5
106.772015350255,-6.24427785031517,9494.15237425806,5
106.772015350255,-6.24372303483688,9169.93835274124,5
106.772015350255,-6.24316821935858,8779.7379273108,5
106.772015350255,-6.24261340388028,8334.19021952743,5
106.772015350255,-6.24205858840199,7844.94728312926,5
106.772015350255,-6.24150377292369,7324.20024359981,5
106.772015350255,-6.24094895744539,6784.20945528201,5
106.772015350255,-6.2403941419671,6236.86362223467,5
106.772015350255,-6.20266668944293,5880.51825355606,8
106.772015350255,-6.20211187396463,5999.63847205947,8
106.772015350255,-6.20155705848633,6105.12906457669,8
106.772015350255,-6.20100224300804,6200.62841125245,8
106.772015350255,-6.20044742752974,6289.69183283768,8
106.772015350255,-6.19989261205144,6375.45584552713,8
106.772015350255,-6.19933779657315,6460.32651017427,8
106.772015350255,-6.19878298109485,6545.71771162222,8
106.772015350255,-6.19822816561655,6631.86203547676,8
106.772015350255,-6.19767335013826,6717.71166173177,8
106.772015350255,-6.19711853465996,6800.93979001208,8
106.772015350255,-6.19656371918166,6878.04514451218,8
106.772015350255,-6.19600890370337,6944.5537874546,8
106.772015350255,-6.19545408822507,6995.30455177006,8
106.772015350255,-6.19489927274677,7024.79760823925,8
106.772015350255,-6.19434445726848,7027.58062504724,8
106.772015350255,-6.19378964179018,6998.64410508088,8
106.772015350255,-6.19323482631189,6933.79703078499,8
106.772015350255,-6.19268001083359,6829.99590444248,8
106.772015350255,-6.19212519535529,6685.60440753473,8
106.772015350255,-6.191570379877,6500.56677707773,8
106.772015350255,-6.1910155643987,6276.48501721906,8
106.772015350255,-6.1904607489204,6016.59755168529,8
106.772015350255,-6.16937776074513,5767.20399215105,7
106.772015350255,-6.16882294526683,5842.22726188854,7
106.772015350255,-6.16826812978854,5914.93677679242,7
106.772015350255,-6.16771331431024,5985.31433905077,7
106.772015350255,-6.16715849883194,6052.48872582882,7
106.772015350255,-6.16660368335365,6114.72927477432,7
106.772015350255,-6.16604886787535,6169.50506838825,7
106.772015350255,-6.16549405239705,6213.60722736793,7
106.772015350255,-6.16493923691876,6243.32714421742,7
106.772015350255,-6.16438442144046,6254.67921919109,7
106.772015350255,-6.16382960596216,6243.65316489461,7
106.772015350255,-6.16327479048387,6206.47853572681,7
106.772015350255,-6.16271997500557,6139.88304208593,7
106.772015350255,-6.16216515952727,6041.3265454929,7
106.772015350255,-6.16161034404898,5909.19439227173,7
106.772578401397,-6.25204526701133,5993.61727127146,5
106.772578401397,-6.25149045153303,6573.7645447321,5
106.772578401397,-6.25093563605473,7145.69006087554,5
106.772578401397,-6.25038082057644,7697.23584245866,5
106.772578401397,-6.24982600509814,8215.93455793466,5
106.772578401397,-6.24927118961984,8689.45564503323,5
106.772578401397,-6.24871637414155,9106.07728210965,5
106.772578401397,-6.24816155866325,9455.15923023516,5
106.772578401397,-6.24760674318495,9727.58989212669,5
106.772578401397,-6.24705192770666,9916.18118406882,5
106.772578401397,-6.24649711222836,10015.9870725011,5
106.772578401397,-6.24594229675006,10024.5257827616,5
106.772578401397,-6.24538748127177,9941.89145804403,5
106.772578401397,-6.24483266579347,9770.74798918781,5
106.772578401397,-6.24427785031517,9516.20529142087,5
106.772578401397,-6.24372303483688,9185.58585157052,5
106.772578401397,-6.24316821935858,8788.09628703216,5
106.772578401397,-6.24261340388028,8334.42438570218,5
106.772578401397,-6.24205858840199,7836.2861899184,5
106.772578401397,-6.24150377292369,7305.94986059585,5
106.772578401397,-6.24094895744539,6755.76320504915,5
106.772578401397,-6.2403941419671,6197.70995367402,5
106.772578401397,-6.20100224300804,5806.29605824951,8
106.772578401397,-6.20044742752974,5873.51856222211,8
106.772578401397,-6.19989261205144,5936.3458226374,8
106.772578401397,-6.19933779657315,5997.29921896933,8
106.772578401397,-6.19878298109485,6058.01656863414,8
106.772578401397,-6.19822816561655,6119.06772203188,8
106.772578401397,-6.19767335013826,6179.85252478027,8
106.772578401397,-6.19711853465996,6238.5912181717,8
106.772578401397,-6.19656371918166,6292.41000632214,8
106.772578401397,-6.19600890370337,6337.51684475102,8
106.772578401397,-6.19545408822507,6369.45519539156,8
106.772578401397,-6.19489927274677,6383.41721125354,8
106.772578401397,-6.19434445726848,6374.59312516789,8
106.772578401397,-6.19378964179018,6338.53092981807,8
106.772578401397,-6.19323482631189,6271.47996203792,8
106.772578401397,-6.19268001083359,6170.69373802787,8
106.772578401397,-6.19212519535529,6034.6711101997,8
106.772578401397,-6.191570379877,5863.32012790379,8
106.772578401397,-6.16882294526683,5793.60091404647,7
106.772578401397,-6.16826812978854,5847.75620596492,7
106.772578401397,-6.16771331431024,5899.39395289685,7
106.772578401397,-6.16715849883194,5948.07710994176,7
106.772578401397,-6.16660368335365,5992.49952032954,7
106.772578401397,-6.16604886787535,6030.53080969832,7
106.772578401397,-6.16549405239705,6059.32597726805,7
106.772578401397,-6.16493923691876,6075.49295910277,7
106.772578401397,-6.16438442144046,6075.30701204872,7
106.772578401397,-6.16382960596216,6054.95712629184,7
106.772578401397,-6.16327479048387,6010.80714083205,7
106.772578401397,-6.16271997500557,5939.65304178778,7
106.772578401397,-6.16216515952727,5838.95818644495,7
106.773141452539,-6.25204526701133,5966.67050252401,5
106.773141452539,-6.25149045153303,6542.47113292145,5
106.773141452539,-6.25093563605473,7110.24547765314,5
106.773141452539,-6.25038082057644,7657.84390884803,5
106.773141452539,-6.24982600509814,8172.80969586009,5
106.773141452539,-6.24927118961984,8642.82322169306,5
106.773141452539,-6.24871637414155,9056.1717934155,5
106.773141452539,-6.24816155866325,9402.22028179065,5
106.773141452539,-6.24760674318495,9671.85614347732,5
106.773141452539,-6.24705192770666,9857.88260966513,5
106.773141452539,-6.24649711222836,9955.33604796721,5
106.773141452539,-6.24594229675006,9961.70761698862,5
106.773141452539,-6.24538748127177,9877.05505278264,5
106.773141452539,-6.24483266579347,9703.99731440234,5
106.773141452539,-6.24427785031517,9447.59231710844,5
106.773141452539,-6.24372303483688,9115.10547982667,5
106.773141452539,-6.24316821935858,8715.68369082309,5
106.773141452539,-6.24261340388028,8259.95499560683,5
106.773141452539,-6.24205858840199,7759.57839210614,5
106.773141452539,-6.24150377292369,7226.77029476164,5
106.773141452539,-6.24094895744539,6673.83439576972,5
106.773141452539,-6.2403941419671,6112.71988640634,5
106.773141452539,-6.16937776074513,5782.06115240133,7
106.773141452539,-6.16882294526683,5815.88684434576,7
106.773141452539,-6.16826812978854,5845.51983317317,7
106.773141452539,-6.16771331431024,5871.90676517967,7
106.773141452539,-6.16715849883194,5895.16557781296,7
106.773141452539,-6.16660368335365,5914.54523273658,7
106.773141452539,-6.16604886787535,5928.4526144773,7
106.773141452539,-6.16549405239705,5934.54542377346,7
106.773141452539,-6.16493923691876,5929.88492710926,7
106.773141452539,-6.16438442144046,5911.13785906347,7
106.773141452539,-6.16382960596216,5874.81300031794,7
106.773141452539,-6.16327479048387,5817.51529916266,7
106.773704503681,-6.25204526701133,5880.82409441315,5
106.773704503681,-6.25149045153303,6446.25891435215,5
106.773704503681,-6.25093563605473,7004.01977694808,5
106.773704503681,-6.25038082057644,7542.0828720684,5
106.773704503681,-6.24982600509814,8048.12478128817,5
106.773704503681,-6.24927118961984,8509.96023079255,5
106.773704503681,-6.24871637414155,8916.00484446649,5
106.773704503681,-6.24816155866325,9255.73860520074,5
106.773704503681,-6.24760674318495,9520.14406301514,5
106.773704503681,-6.24705192770666,9702.09353788476,5
106.773704503681,-6.24649711222836,9796.66173405741,5
106.773704503681,-6.24594229675006,9801.3442117434,5
106.773704503681,-6.24538748127177,9716.16777477686,5
106.773704503681,-6.24483266579347,9543.68559820071,5
106.773704503681,-6.24427785031517,9288.85729241534,5
106.773704503681,-6.24372303483688,8958.82147414363,5
106.773704503681,-6.24316821935858,8562.57518171281,5
106.773704503681,-6.24261340388028,8110.58008520578,5
106.773704503681,-6.24205858840199,7614.31946595977,5
106.773704503681,-6.24150377292369,7085.83209318125,5
106.773704503681,-6.24094895744539,6537.24930321877,5
106.773704503681,-6.2403941419671,5980.3598647829,5
106.773704503681,-6.17159702265832,5773.8660242673,7
106.773704503681,-6.17104220718002,5830.45027844792,7
106.773704503681,-6.17048739170172,5869.81871394954,7
106.773704503681,-6.16993257622343,5895.03063244545,7
106.773704503681,-6.16937776074513,5909.11198424161,7
106.773704503681,-6.16882294526683,5914.81275890159,7
106.773704503681,-6.16826812978854,5914.38880140018,7
106.773704503681,-6.16771331431024,5909.42384670795,7
106.773704503681,-6.16715849883194,5900.70487410102,7
106.773704503681,-6.16660368335365,5888.16009302123,7
106.773704503681,-6.16604886787535,5870.8642721488,7
106.773704503681,-6.16549405239705,5847.11107795386,7
106.773704503681,-6.16493923691876,5814.54701127883,7
106.773704503681,-6.16438442144046,5770.35684460119,7
106.774267554824,-6.25149045153303,6288.12227300773,5
106.774267554824,-6.25093563605473,6830.25553120691,5
106.774267554824,-6.25038082057644,7353.43119093769,5
106.774267554824,-6.24982600509814,7845.57514960587,5
106.774267554824,-6.24927118961984,8294.753090072,5
106.774267554824,-6.24871637414155,8689.62151366452,5
106.774267554824,-6.24816155866325,9019.8792877998,5
106.774267554824,-6.24760674318495,9276.69449820568,5
106.774267554824,-6.24705192770666,9453.08158175512,5
106.774267554824,-6.24649711222836,9544.20580976701,5
106.774267554824,-6.24594229675006,9547.59609831426,5
106.774267554824,-6.24538748127177,9463.25257356549,5
106.774267554824,-6.24483266579347,9293.64189757157,5
106.774267554824,-6.24427785031517,9043.58053254755,5
106.774267554824,-6.24372303483688,8720.01329909755,5
106.774267554824,-6.24316821935858,8331.70117436713,5
106.774267554824,-6.24261340388028,7888.83774584718,5
106.774267554824,-6.24205858840199,7402.61766131279,5
106.774267554824,-6.24150377292369,6884.78252019231,5
106.774267554824,-6.24094895744539,6347.16983337277,5
106.774267554824,-6.2403941419671,5801.28900938755,5
106.774267554824,-6.17326146909321,5798.80237151917,7
106.774267554824,-6.17270665361491,5920.36802547513,7
106.774267554824,-6.17215183813661,6012.90480461415,7
106.774267554824,-6.17159702265832,6078.07412353503,7
106.774267554824,-6.17104220718002,6118.33796296006,7
106.774267554824,-6.17048739170172,6136.74788366014,7
106.774267554824,-6.16993257622343,6136.7021584649,7
106.774267554824,-6.16937776074513,6121.68730702852,7
106.774267554824,-6.16882294526683,6095.02184804558,7
106.774267554824,-6.16826812978854,6059.62024709894,7
106.774267554824,-6.16771331431024,6017.79378157312,7
106.774267554824,-6.16715849883194,5971.1024380619,7
106.774267554824,-6.16660368335365,5920.26819408339,7
106.774267554824,-6.16604886787535,5865.15541177013,7
106.774267554824,-6.16549405239705,5804.81896386044,7
106.774830605966,-6.25149045153303,6072.91048690989,5
106.774830605966,-6.25093563605473,6594.21936899378,5
106.774830605966,-6.25038082057644,7097.55431869346,5
106.774830605966,-6.24982600509814,7571.19663543698,5
106.774830605966,-6.24927118961984,8003.56960434083,5
106.774830605966,-6.24871637414155,8383.67351330717,5
106.774830605966,-6.24816155866325,8701.52092504682,5
106.774830605966,-6.24760674318495,8948.54799183272,5
106.774830605966,-6.24705192770666,9117.9777612966,5
106.774830605966,-6.24649711222836,9205.1134206653,5
106.774830605966,-6.24594229675006,9207.54317488789,5
106.774830605966,-6.24538748127177,9125.24369411337,5
106.774830605966,-6.24483266579347,8960.57539490212,5
106.774830605966,-6.24427785031517,8718.16972612913,5
106.774830605966,-6.24372303483688,8404.71554539491,5
106.774830605966,-6.24316821935858,8028.65802414199,5
106.774830605966,-6.24261340388028,7599.82879419924,5
106.774830605966,-6.24205858840199,7129.02983539775,5
106.774830605966,-6.24150377292369,6627.59563719947,5
106.774830605966,-6.24094895744539,6106.95834647506,5
106.774830605966,-6.1743711000498,5864.71014379538,7
106.774830605966,-6.1738162845715,6056.05626166489,7
106.774830605966,-6.17326146909321,6213.06056366567,7
106.774830605966,-6.17270665361491,6334.98237034193,7
106.774830605966,-6.17215183813661,6422.27782222546,7
106.774830605966,-6.17159702265832,6476.50583361387,7
106.774830605966,-6.17104220718002,6500.17289747546,7
106.774830605966,-6.17048739170172,6496.52620172552,7
106.774830605966,-6.16993257622343,6469.30851596582,7
106.774830605966,-6.16937776074513,6422.49136269314,7
106.774830605966,-6.16882294526683,6360.00480721443,7
106.774830605966,-6.16826812978854,6285.4826004845,7
106.774830605966,-6.16771331431024,6202.04032738944,7
106.774830605966,-6.16715849883194,6112.10171958729,7
106.774830605966,-6.16660368335365,6017.28458302052,7
106.774830605966,-6.16604886787535,5918.35317091742,7
106.774830605966,-6.16549405239705,5815.23869061788,7
106.775393657108,-6.25149045153303,5807.08631403972,5
106.775393657108,-6.25093563605473,6302.94029899565,5
106.775393657108,-6.25038082057644,6782.02345704281,5
106.775393657108,-6.24982600509814,7233.06592694831,5
106.775393657108,-6.24927118961984,7644.94256071403,5
106.775393657108,-6.24871637414155,8007.08811181793,5
106.775393657108,-6.24816155866325,8309.91235894734,5
106.775393657108,-6.24760674318495,8545.19217053958,5
106.775393657108,-6.24705192770666,8706.41764824594,5
106.775393657108,-6.24649711222836,8789.07137402539,5
106.775393657108,-6.24594229675006,8790.82334263865,5
106.775393657108,-6.24538748127177,8711.62914507173,5
106.775393657108,-6.24483266579347,8553.724995053,5
106.775393657108,-6.24427785031517,8321.51977265627,5
106.775393657108,-6.24372303483688,8021.39085238404,5
106.775393657108,-6.24316821935858,7661.39654280017,5
106.775393657108,-6.24261340388028,7250.92299802579,5
106.775393657108,-6.24205858840199,6800.28707618606,5
106.775393657108,-6.24150377292369,6320.31856124116,5
106.775393657108,-6.24094895744539,5821.94533557964,5
106.775393657108,-6.17548073100639,5822.56014479016,7
106.775393657108,-6.1749259155281,6099.11927025509,7
106.775393657108,-6.1743711000498,6342.13519268997,7
106.775393657108,-6.1738162845715,6547.83092338626,7
106.775393657108,-6.17326146909321,6713.69566139037,7
106.775393657108,-6.17270665361491,6838.55043285175,7
106.775393657108,-6.17215183813661,6922.54358968416,7
106.775393657108,-6.17159702265832,6967.07512036573,7
106.775393657108,-6.17104220718002,6974.6537747401,7
106.775393657108,-6.17048739170172,6948.69592116053,7
106.775393657108,-6.16993257622343,6893.27940527945,7
106.775393657108,-6.16937776074513,6812.8690739128,7
106.775393657108,-6.16882294526683,6712.03275358376,7
106.775393657108,-6.16826812978854,6595.16713128723,7
106.775393657108,-6.16771331431024,6466.25210494948,7
106.775393657108,-6.16715849883194,6328.64982069549,7
106.775393657108,-6.16660368335365,6184.96099224592,7
106.775393657108,-6.16604886787535,6036.94651581178,7
106.775393657108,-6.16549405239705,5885.51724615493,7
106.77595670825,-6.25093563605473,5964.87003827092,5
106.77595670825,-6.25038082057644,6415.95014660352,5
106.77595670825,-6.24982600509814,6840.91098836795,5
106.77595670825,-6.24927118961984,7229.15815135323,5
106.77595670825,-6.24871637414155,7570.6372914514,5
106.77595670825,-6.24816155866325,7856.22581805216,5
106.77595670825,-6.24760674318495,8078.10255199876,5
106.77595670825,-6.24705192770666,8230.07386928458,5
106.77595670825,-6.24649711222836,8307.8366026208,5
106.77595670825,-6.24594229675006,8309.16131155992,5
106.77595670825,-6.24538748127177,8233.98422135759,5
106.77595670825,-6.24483266579347,8084.40180945834,5
106.77595670825,-6.24427785031517,7864.56822583502,5
106.77595670825,-6.24372303483688,7580.50195543488,5
106.77595670825,-6.24316821935858,7239.81385171689,5
106.77595670825,-6.24261340388028,6851.37342315553,5
106.77595670825,-6.24205858840199,6424.93366804375,5
106.77595670825,-6.24150377292369,5970.73658484154,5
106.77595670825,-6.17603554648469,5984.3692042791,7
106.77595670825,-6.17548073100639,6321.35712026647,7
106.77595670825,-6.1749259155281,6625.96459484961,7
106.77595670825,-6.1743711000498,6892.51577276539,7
106.77595670825,-6.1738162845715,7116.52037399945,7
106.77595670825,-6.17326146909321,7294.8358110346,7
106.77595670825,-6.17270665361491,7425.76258648913,7
106.77595670825,-6.17215183813661,7509.06567385414,7
106.77595670825,-6.17159702265832,7545.91955744548,7
106.77595670825,-6.17104220718002,7538.77994636992,7
106.77595670825,-6.17048739170172,7491.19042612129,7
106.77595670825,-6.16993257622343,7407.53701289763,7
106.77595670825,-6.16937776074513,7292.76731522742,7
106.77595670825,-6.16882294526683,7152.09345399433,7
106.77595670825,-6.16826812978854,6990.69883023108,7
106.77595670825,-6.16771331431024,6813.46818102816,7
106.77595670825,-6.16715849883194,6624.75819130878,7
106.77595670825,-6.16660368335365,6428.22243228064,7
106.77595670825,-6.16604886787535,6226.69989050082,7
106.77595670825,-6.16549405239705,6022.17123336258,7
106.77595670825,-6.16493923691876,5815.78167208165,7
106.776519759392,-6.25038082057644,6009.56259904827,5
106.776519759392,-6.24982600509814,6405.659177555,5
106.776519759392,-6.24927118961984,6767.77843973659,5
106.776519759392,-6.24871637414155,7086.43777579957,5
106.776519759392,-6.24816155866325,7353.03830624811,5
106.776519759392,-6.24760674318495,7560.20959628183,5
106.776519759392,-6.24705192770666,7702.1135146575,5
106.776519759392,-6.24649711222836,7774.68889338594,5
106.776519759392,-6.24594229675006,7775.82174274957,5
106.776519759392,-6.24538748127177,7705.4301411032,5
106.776519759392,-6.24483266579347,7565.45821336197,5
106.776519759392,-6.24427785031517,7359.77940535832,5
106.776519759392,-6.24372303483688,7094.01507213826,5
106.776519759392,-6.24316821935858,6775.27974318718,5
106.776519759392,-6.24261340388028,6411.86886886485,5
106.776519759392,-6.24205858840199,6012.90804100104,5
106.776519759392,-6.17659036196299,6100.79819145724,7
106.776519759392,-6.17603554648469,6502.64196609981,7
106.776519759392,-6.17548073100639,6875.87307905064,7
106.776519759392,-6.1749259155281,7212.99266927979,7
106.776519759392,-6.1743711000498,7507.48160850751,7
106.776519759392,-6.1738162845715,7754.05214108569,7
106.776519759392,-6.17326146909321,7948.84392678317,7
106.776519759392,-6.17270665361491,8089.5513167621,7
106.776519759392,-6.17215183813661,8175.47300207632,7
106.776519759392,-6.17159702265832,8207.48034271706,7
106.776519759392,-6.17104220718002,8187.90628899584,7
106.776519759392,-6.17048739170172,8120.36237017977,7
106.776519759392,-6.16993257622343,8009.49626797334,7
106.776519759392,-6.16937776074513,7860.70657828596,7
106.776519759392,-6.16882294526683,7679.83414356578,7
106.776519759392,-6.16826812978854,7472.85057941944,7
106.776519759392,-6.16771331431024,7245.56423358568,7
106.776519759392,-6.16715849883194,7003.36186010454,7
106.776519759392,-6.16660368335365,6751.00096324913,7
106.776519759392,-6.16604886787535,6492.4633784667,7
106.776519759392,-6.16549405239705,6230.87561043218,7
106.776519759392,-6.16493923691876,5968.49618641636,7
106.777082810534,-6.24982600509814,5938.95402775412,5
106.777082810534,-6.24927118961984,6273.13061751904,5
106.777082810534,-6.24871637414155,6567.41625476979,5
106.777082810534,-6.24816155866325,6813.77691184071,5
106.777082810534,-6.24760674318495,7005.32874651043,5
106.777082810534,-6.24705192770666,7136.61797452114,5
106.777082810534,-6.24649711222836,7203.84586662873,5
106.777082810534,-6.24594229675006,7205.02485393131,5
106.777082810534,-6.24538748127177,7140.05574380978,5
106.777082810534,-6.24483266579347,7010.72093271633,5
106.777082810534,-6.24427785031517,6820.59385259279,5
106.777082810534,-6.24372303483688,6574.87025860647,5
106.777082810534,-6.24316821935858,6280.13190814577,5
106.777082810534,-6.24261340388028,5944.05728778832,5
106.777082810534,-6.17714517744128,6150.1431333565,7
106.777082810534,-6.17659036196299,6617.36593933908,7
106.777082810534,-6.17603554648469,7062.39088762701,7
106.777082810534,-6.17548073100639,7476.14281424568,7
106.777082810534,-6.1749259155281,7850.20514979596,7
106.777082810534,-6.1743711000498,8177.14427360341,7
106.777082810534,-6.1738162845715,8450.79635436752,7
106.777082810534,-6.17326146909321,8666.49873609951,7
106.777082810534,-6.17270665361491,8821.25101946686,7
106.777082810534,-6.17215183813661,8913.79536535692,7
106.777082810534,-6.17159702265832,8944.6108704164,7
106.777082810534,-6.17104220718002,8915.82269615996,7
106.777082810534,-6.17048739170172,8831.03248127632,7
106.777082810534,-6.16993257622343,8695.08193197177,7
106.777082810534,-6.16937776074513,8513.76591173107,7
106.777082810534,-6.16882294526683,8293.51447158832,7
106.777082810534,-6.16826812978854,8041.06482916165,7
106.777082810534,-6.16771331431024,7763.14421751565,7
106.777082810534,-6.16715849883194,7466.18283190597,7
106.777082810534,-6.16660368335365,7156.0729937092,7
106.777082810534,-6.16604886787535,6837.98643557217,7
106.777082810534,-6.16549405239705,6516.25668527403,7
106.777082810534,-6.16493923691876,6194.32832925713,7
106.777082810534,-6.16438442144046,5874.76991498786,7
106.777645861676,-6.2897727195355,5826.43124099434,9
106.777645861676,-6.2892179040572,5881.30718794317,9
106.777645861676,-6.2886630885789,5883.31065709002,9
106.777645861676,-6.28810827310061,5832.557165498,9
106.777645861676,-6.24927118961984,5757.7965983238,5
106.777645861676,-6.24871637414155,6026.7749662812,5
106.777645861676,-6.24816155866325,6252.16456118658,5
106.777645861676,-6.24760674318495,6427.59106529994,5
106.777645861676,-6.24705192770666,6548.00358171527,5
106.777645861676,-6.24649711222836,6609.87902801495,5
106.777645861676,-6.24594229675006,6611.36341622963,5
106.777645861676,-6.24538748127177,6552.34094663336,5
106.777645861676,-6.24483266579347,6434.4263003693,5
106.777645861676,-6.24427785031517,6260.88040629199,5
106.777645861676,-6.24372303483688,6036.45487069334,5
106.777645861676,-6.24316821935858,5767.1747815759,5
106.777645861676,-6.17769999291958,6116.50740987251,7
106.777645861676,-6.17714517744128,6645.35356948822,7
106.777645861676,-6.17659036196299,7160.85142018079,7
106.777645861676,-6.17603554648469,7652.75566374424,7
106.777645861676,-6.17548073100639,8111.06639644252,7
106.777645861676,-6.1749259155281,8526.40070801334,7
106.777645861676,-6.1743711000498,8890.35014069007,7
106.777645861676,-6.1738162845715,9195.80304304686,7
106.777645861676,-6.17326146909321,9437.21229217256,7
106.777645861676,-6.17270665361491,9610.79187526305,7
106.777645861676,-6.17215183813661,9714.63021275672,7
106.777645861676,-6.17159702265832,9748.71352795935,7
106.777645861676,-6.17104220718002,9714.85857737951,7
106.777645861676,-6.17048739170172,9616.56014679736,7
106.777645861676,-6.16993257622343,9458.76437636096,7
106.777645861676,-6.16937776074513,9247.58373158476,7
106.777645861676,-6.16882294526683,8989.97290158914,7
106.777645861676,-6.16826812978854,8693.38682027551,7
106.777645861676,-6.16771331431024,8365.44225481636,7
106.777645861676,-6.16715849883194,8013.60302517712,7
106.777645861676,-6.16660368335365,7644.90608755485,7
106.777645861676,-6.16604886787535,7265.74173284784,7
106.777645861676,-6.16549405239705,6881.69640441928,7
106.777645861676,-6.16493923691876,6497.4615599405,7
106.777645861676,-6.16438442144046,6116.8070268299,7
106.777645861676,-6.13386957013415,5865.36064680958,7
106.777645861676,-6.13331475465585,6060.04285808913,7
106.777645861676,-6.13275993917755,6205.38331749398,7
106.777645861676,-6.13220512369926,6298.09538894958,7
106.777645861676,-6.13165030822096,6336.59853076567,7
106.777645861676,-6.13109549274266,6321.14875243557,7
106.777645861676,-6.13054067726437,6253.88176572952,7
106.777645861676,-6.12998586178607,6138.76406709205,7
106.777645861676,-6.12943104630777,5981.4529582681,7
106.777645861676,-6.12887623082948,5789.07219123212,7
106.778208912818,-6.29032753501379,5815.28820565463,9
106.778208912818,-6.2897727195355,5935.00204562455,9
106.778208912818,-6.2892179040572,6002.82744279979,9
106.778208912818,-6.2886630885789,6017.12238643753,9
106.778208912818,-6.28810827310061,5977.70818605034,9
106.778208912818,-6.28755345762231,5885.8782804551,9
106.778208912818,-6.24760674318495,5840.90992963387,5
106.778208912818,-6.24705192770666,5950.47923090637,5
106.778208912818,-6.24649711222836,6007.16745408569,5
106.778208912818,-6.24594229675006,6009.25776837898,5
106.778208912818,-6.24538748127177,5956.61832554569,5
106.778208912818,-6.24483266579347,5850.69347393743,5
106.778208912818,-6.17825480839788,5991.0949731099,7
106.778208912818,-6.17769999291958,6573.57127866828,7
106.778208912818,-6.17714517744128,7153.52580655623,7
106.778208912818,-6.17659036196299,7720.07802268133,7
106.778208912818,-6.17603554648469,8262.1222843667,7
106.778208912818,-6.17548073100639,8768.71501871023,7
106.778208912818,-6.1749259155281,9229.47395747089,7
106.778208912818,-6.1743711000498,9634.96764586448,7
106.778208912818,-6.1738162845715,9977.0729880288,7
106.778208912818,-6.17326146909321,10249.2798277596,7
106.778208912818,-6.17270665361491,10446.9244499484,7
106.778208912818,-6.17215183813661,10567.338228324,7
106.778208912818,-6.17159702265832,10609.9030997568,7
106.778208912818,-6.17104220718002,10576.0116671887,7
106.778208912818,-6.17048739170172,10468.9360110013,7
106.778208912818,-6.16993257622343,10293.6151985775,7
106.778208912818,-6.16937776074513,10056.3765395755,7
106.778208912818,-6.16882294526683,9764.60944172065,7
106.778208912818,-6.16826812978854,9426.41300285159,7
106.778208912818,-6.16771331431024,9050.23909853126,7
106.778208912818,-6.16715849883194,8644.55171125424,7
106.778208912818,-6.16660368335365,8217.52076033356,7
106.778208912818,-6.16604886787535,7776.76501410254,7
106.778208912818,-6.16549405239705,7329.15416825607,7
106.778208912818,-6.16493923691876,6880.67527366934,7
106.778208912818,-6.16438442144046,6436.36381786902,7
106.778208912818,-6.16382960596216,6000.29529792754,7
106.778208912818,-6.13553401656904,5766.720637892,7
106.778208912818,-6.13497920109074,6116.63116178261,7
106.778208912818,-6.13442438561244,6430.545606544,7
106.778208912818,-6.13386957013415,6700.60678408976,7
106.778208912818,-6.13331475465585,6919.99336040219,7
106.778208912818,-6.13275993917755,7083.27738669685,7
106.778208912818,-6.13220512369926,7186.7316435645,7
106.778208912818,-6.13165030822096,7228.5661455929,7
106.778208912818,-6.13109549274266,7209.0770150867,7
106.778208912818,-6.13054067726437,7130.69613087508,7
106.778208912818,-6.12998586178607,6997.9360815778,7
106.778208912818,-6.12943104630777,6817.23150617156,7
106.778208912818,-6.12887623082948,6596.68435858943,7
106.778208912818,-6.12832141535118,6345.72647947139,7
106.778208912818,-6.12776659987288,6074.71766285201,7
106.778208912818,-6.12721178439459,5794.50084976011,7
106.77877196396,-6.29032753501379,5876.61447308324,9
106.77877196396,-6.2897727195355,6010.03973804905,9
106.77877196396,-6.2892179040572,6091.68376997779,9
106.77877196396,-6.2886630885789,6119.58619183624,9
106.77877196396,-6.28810827310061,6093.24302755884,9
106.77877196396,-6.28755345762231,6013.62881662981,9
106.77877196396,-6.28699864214401,5883.15405631509,9
106.77877196396,-6.17880962387617,5772.77963632571,7
106.77877196396,-6.17825480839788,6397.11453007214,7
106.77877196396,-6.17769999291958,7031.0675401305,7
106.77877196396,-6.17714517744128,7663.73902961787,7
106.77877196396,-6.17659036196299,8283.5190950698,7
106.77877196396,-6.17603554648469,8878.45596971519,7
106.77877196396,-6.17548073100639,9436.66253195995,7
106.77877196396,-6.1749259155281,9946.74070275129,7
106.77877196396,-6.1743711000498,10398.2011726316,7
106.77877196396,-6.1738162845715,10781.8551519988,7
106.77877196396,-6.17326146909321,11090.1558218025,7
106.77877196396,-6.17270665361491,11317.469852668,7
106.77877196396,-6.17215183813661,11460.2635732605,7
106.77877196396,-6.17159702265832,11517.1937738174,7
106.77877196396,-6.17104220718002,11489.0992858905,7
106.77877196396,-6.17048739170172,11378.8958741856,7
106.77877196396,-6.16993257622343,11191.3830840018,7
106.77877196396,-6.16937776074513,10932.977016721,7
106.77877196396,-6.16882294526683,10611.3871470786,7
106.77877196396,-6.16826812978854,10235.2579596265,7
106.77877196396,-6.16771331431024,9813.79721983821,7
106.77877196396,-6.16715849883194,9356.41210853863,7
106.77877196396,-6.16660368335365,8872.37237827924,7
106.77877196396,-6.16604886787535,8370.516397186,7
106.77877196396,-6.16549405239705,7859.01177684473,7
106.77877196396,-6.16493923691876,7345.17763199323,7
