"x","y","value"
106.691217511362,-6.1502366267439,1492.79763519101
106.691217511362,-6.14801736483071,1229.71041850492
106.691217511362,-6.14579810291752,970.971013863029
106.691217511362,-6.14357884100434,734.913092032737
106.691217511362,-6.14135957909115,533.323454151455
106.691217511362,-6.13914031717797,371.205769136441
106.691217511362,-6.13692105526478,247.9028798421
106.691217511362,-6.13470179335159,158.922602190636
106.691217511362,-6.13248253143841,97.8445531828818
106.691217511362,-6.13026326952522,57.8829060027636
106.691217511362,-6.12804400761203,32.9179678687909
106.691217511362,-6.12582474569885,18.0036792027901
106.691217511362,-6.12360548378566,9.47249521012617
106.691217511362,-6.12138622187247,4.7953722485646
106.691217511362,-6.11916695995929,2.33610409795085
106.691217511362,-6.1169476980461,1.09539953814383
106.691217511362,-6.11472843613291,0.494655099662031
106.691217511362,-6.10807065039335,0.0369110699197702
106.691217511362,-6.10585138848017,0.0146266329018599
106.691217511362,-6.10363212656698,0.00566143380280489
106.691217511362,-6.1014128646538,0.00215068212380161
106.691217511362,-6.09919360274061,0.000805705858104345
106.691217511362,-6.09697434082742,0.000299012855368104
106.693469715931,-6.17464850778895,1237.20421324709
106.693469715931,-6.17242924587576,1471.80046599751
106.693469715931,-6.17020998396258,1715.34706148661
106.693469715931,-6.16799072204939,1953.37541583928
106.693469715931,-6.1657714601362,2167.27576374653
106.693469715931,-6.16355219822302,2335.98238911258
106.693469715931,-6.16133293630983,2438.9490003026
106.693469715931,-6.15911367439664,2460.02980688198
106.693469715931,-6.15689441248346,2391.33888201943
106.693469715931,-6.15467515057027,2235.83909238666
106.693469715931,-6.15245588865708,2007.59880612319
106.693469715931,-6.1502366267439,1729.3933242249
106.693469715931,-6.14801736483071,1428.30435886132
106.693469715931,-6.14579810291752,1130.68121190927
106.693469715931,-6.14357884100434,857.923182282355
106.693469715931,-6.14135957909115,624.052424939222
106.693469715931,-6.13914031717797,435.298694226165
106.693469715931,-6.13692105526478,291.282582551722
106.693469715931,-6.13470179335159,187.068155855527
106.693469715931,-6.13248253143841,115.362680123577
106.693469715931,-6.13026326952522,68.3517312940768
106.693469715931,-6.12804400761203,38.930939653685
106.693469715931,-6.12582474569885,21.3271223158992
106.693469715931,-6.12360548378566,11.2426754829222
106.693469715931,-6.12138622187247,5.70553827749773
106.693469715931,-6.11916695995929,2.78878382877855
106.693469715931,-6.1169476980461,1.31371612041076
106.693469715931,-6.11472843613291,0.597034335571501
106.693469715931,-6.10585138848017,0.0185918027556442
106.693469715931,-6.10363212656698,0.00734707429857171
106.693469715931,-6.1014128646538,0.00285810818067809
106.693469715931,-6.09919360274061,0.00109929602122119
106.693469715931,-6.09697434082742,0.000419681856900119
106.695721920499,-6.17464850778895,1376.83971019454
106.695721920499,-6.17242924587576,1639.90307621889
106.695721920499,-6.17020998396258,1913.62890524129
106.695721920499,-6.16799072204939,2181.91001795883
106.695721920499,-6.1657714601362,2423.96491093057
106.695721920499,-6.16355219822302,2616.20023343086
106.695721920499,-6.16133293630983,2735.50723765003
106.695721920499,-6.15911367439664,2763.56919898564
106.695721920499,-6.15689441248346,2691.16418291618
106.695721920499,-6.15467515057027,2521.09548740705
106.695721920499,-6.15245588865708,2268.57642381425
106.695721920499,-6.1502366267439,1958.68591367771
106.695721920499,-6.14801736483071,1621.56897409375
106.695721920499,-6.14579810291752,1286.84803924595
106.695721920499,-6.14357884100434,978.854311910779
106.695721920499,-6.14135957909115,713.789770850626
106.695721920499,-6.13914031717797,499.123933224519
106.695721920499,-6.13692105526478,334.814777524738
106.695721920499,-6.13470179335159,215.5620298331
106.695721920499,-6.13248253143841,133.278797256824
106.695721920499,-6.13026326952522,79.1865028513671
106.695721920499,-6.12804400761203,45.2421956811342
106.695721920499,-6.12582474569885,24.8742428753435
106.695721920499,-6.12360548378566,13.1699863502658
106.695721920499,-6.12138622187247,6.72013667064822
106.695721920499,-6.11916695995929,3.30749703452281
106.695721920499,-6.1169476980461,1.57188112010118
106.695721920499,-6.11472843613291,0.722406182257026
106.695721920499,-6.10807065039335,0.0587216152011657
106.695721920499,-6.10585138848017,0.0242405498383951
106.695721920499,-6.10363212656698,0.00983208593944166
106.695721920499,-6.1014128646538,0.00393387870333683
106.695721920499,-6.09919360274061,0.00155819506188054
106.695721920499,-6.09697434082742,0.000612852098065088
106.697974125068,-6.17464850778895,1503.47655845863
106.697974125068,-6.17242924587576,1791.38522768546
106.697974125068,-6.17020998396258,2091.43869101651
106.697974125068,-6.16799072204939,2386.09721266345
106.697974125068,-6.1657714601362,2652.68897834571
106.697974125068,-6.16355219822302,2865.43168440039
106.697974125068,-6.16133293630983,2999.00960231536
106.697974125068,-6.15911367439664,3033.24502479334
106.697974125068,-6.15689441248346,2957.77125524863
106.697974125068,-6.15467515057027,2775.24236550678
106.697974125068,-6.15245588865708,2501.82036229126
106.697974125068,-6.1502366267439,2164.51203952663
106.697974125068,-6.14801736483071,1796.046432343
106.697974125068,-6.14579810291752,1428.83663986744
106.697974125068,-6.14357884100434,1089.75143693496
106.697974125068,-6.14135957909115,796.922313733177
106.697974125068,-6.13914031717797,558.963555940553
106.697974125068,-6.13692105526478,376.205371187787
106.697974125068,-6.13470179335159,243.102601594774
106.697974125068,-6.13248253143841,150.930647332316
106.697974125068,-6.13026326952522,90.1021914314101
106.697974125068,-6.12804400761203,51.7666550399783
106.697974125068,-6.12582474569885,28.6510277618817
106.697974125068,-6.12360548378566,15.2915558566911
106.697974125068,-6.12138622187247,7.87887866634101
106.697974125068,-6.11916695995929,3.92387304682623
106.697974125068,-6.1169476980461,1.89162881638102
106.697974125068,-6.11472843613291,0.884309081368277
106.697974125068,-6.11250917421973,0.401772501867018
106.697974125068,-6.11028991230654,0.177877561360459
106.697974125068,-6.10807065039335,0.0769751490299935
106.697974125068,-6.10585138848017,0.0326654160189473
106.697974125068,-6.10363212656698,0.0136381250062603
106.697974125068,-6.1014128646538,0.00561920272015468
106.697974125068,-6.09919360274061,0.00229087964513253
106.697974125068,-6.09697434082742,0.000926145985194589
106.700226329636,-6.17464850778895,1612.10696461821
106.700226329636,-6.17242924587576,1918.9156135196
106.700226329636,-6.17020998396258,2238.8294295317
106.700226329636,-6.16799072204939,2553.20464924025
106.700226329636,-6.1657714601362,2837.94833696693
106.700226329636,-6.16355219822302,3065.66818246755
106.700226329636,-6.16133293630983,3209.46051276337
106.700226329636,-6.15911367439664,3247.84018388018
106.700226329636,-6.15689441248346,3169.66157197407
106.700226329636,-6.15467515057027,2977.50349133424
106.700226329636,-6.15245588865708,2688.21153830067
106.700226329636,-6.1502366267439,2330.15075358068
106.700226329636,-6.14801736483071,1937.87223124244
106.700226329636,-6.14579810291752,1545.7812179177
106.700226329636,-6.14357884100434,1182.59926448239
106.700226329636,-6.14135957909115,867.918731310261
106.700226329636,-6.13914031717797,611.281056868987
106.700226329636,-6.13692105526478,413.395149336594
106.700226329636,-6.13470179335159,268.635609880626
106.700226329636,-6.13248253143841,167.885449291163
106.700226329636,-6.13026326952522,101.00740210019
106.700226329636,-6.12804400761203,58.5702843824173
106.700226329636,-6.12582474569885,32.7734280613605
106.700226329636,-6.12360548378566,17.7196924954979
106.700226329636,-6.12138622187247,9.26996970419828
106.700226329636,-6.11916695995929,4.69916988741487
106.700226329636,-6.1169476980461,2.31190360432662
106.700226329636,-6.11472843613291,1.10582079420417
106.700226329636,-6.11250917421973,0.515254458831852
106.700226329636,-6.11028991230654,0.234387229971049
106.700226329636,-6.10807065039335,0.104340142905559
106.700226329636,-6.10585138848017,0.045565742799657
106.700226329636,-6.10363212656698,0.0195676673996044
106.700226329636,-6.1014128646538,0.00828180815301597
106.700226329636,-6.09919360274061,0.00346145513295518
106.700226329636,-6.09697434082742,0.0014311092203168
106.702478534205,-6.17686776970213,1409.29314533842
106.702478534205,-6.17464850778895,1700.60090606068
106.702478534205,-6.17242924587576,2018.23560439893
106.702478534205,-6.17020998396258,2349.08795691154
106.702478534205,-6.16799072204939,2673.84661166494
106.702478534205,-6.1657714601362,2967.64719755514
106.702478534205,-6.16355219822302,3202.30652712551
106.702478534205,-6.16133293630983,3350.22035505242
106.702478534205,-6.15911367439664,3389.39951307697
106.702478534205,-6.15689441248346,3308.46494100612
106.702478534205,-6.15467515057027,3110.06089222443
106.702478534205,-6.15245588865708,2811.38495891445
106.702478534205,-6.1502366267439,2441.40060799808
106.702478534205,-6.14801736483071,2035.44270322995
106.702478534205,-6.14579810291752,1628.80295411372
106.702478534205,-6.14357884100434,1251.09059979254
106.702478534205,-6.14135957909115,922.681890146016
106.702478534205,-6.13914031717797,653.713987688683
106.702478534205,-6.13692105526478,445.259814260557
106.702478534205,-6.13470179335159,291.829060424813
106.702478534205,-6.13248253143841,184.250206226467
106.702478534205,-6.13026326952522,112.199888864876
106.702478534205,-6.12804400761203,65.9889993168608
106.702478534205,-6.12582474569885,37.5372085830105
106.702478534205,-6.12360548378566,20.6815532107452
106.702478534205,-6.12138622187247,11.0519072884984
106.702478534205,-6.11916695995929,5.73587795678897
106.702478534205,-6.1169476980461,2.89485217025339
106.702478534205,-6.11472843613291,1.422564103257
106.702478534205,-6.11250917421973,0.681583461176351
106.702478534205,-6.11028991230654,0.318861818959625
106.702478534205,-6.10807065039335,0.145887804862511
106.702478534205,-6.10585138848017,0.065391224116524
106.702478534205,-6.10363212656698,0.0287664098215184
106.702478534205,-6.1014128646538,0.012442235024094
106.702478534205,-6.09919360274061,0.00530037714971402
106.702478534205,-6.09697434082742,0.00222743146512519
106.704730738773,-6.17686776970213,1477.45206537143
106.704730738773,-6.17464850778895,1770.67951967681
106.704730738773,-6.17242924587576,2089.49705634073
106.704730738773,-6.17020998396258,2420.51168001196
106.704730738773,-6.16799072204939,2744.25158690097
106.704730738773,-6.1657714601362,3035.86964466105
106.704730738773,-6.16355219822302,3267.40758681849
106.704730738773,-6.16133293630983,3411.67295664594
106.704730738773,-6.15911367439664,3447.18591060227
106.704730738773,-6.15689441248346,3363.02777320971
106.704730738773,-6.15467515057027,3162.09958739787
106.704730738773,-6.15245588865708,2861.55799537331
106.704730738773,-6.1502366267439,2490.04356353973
106.704730738773,-6.14801736483071,2082.40931532924
106.704730738773,-6.14579810291752,1673.48146359714
106.704730738773,-6.14357884100434,1292.57334268167
106.704730738773,-6.14135957909115,960.012458291322
106.704730738773,-6.13914031717797,686.123748302681
106.704730738773,-6.13692105526478,472.328485675789
106.704730738773,-6.13470179335159,313.542562714553
106.704730738773,-6.13248253143841,200.964390046889
106.704730738773,-6.13026326952522,124.540870571989
106.704730738773,-6.12804400761203,74.7278658126185
106.704730738773,-6.12582474569885,43.4719332035725
106.704730738773,-6.12360548378566,24.5472709874482
106.704730738773,-6.12138622187247,13.4675367672577
106.704730738773,-6.11916695995929,7.18447165436394
106.704730738773,-6.1169476980461,3.72894736594891
106.704730738773,-6.11472843613291,1.88410001375522
106.704730738773,-6.11250917421973,0.927310205244101
106.704730738773,-6.11028991230654,0.444952018530701
106.704730738773,-6.10807065039335,0.208376536947791
106.704730738773,-6.10585138848017,0.0953743760666564
106.704730738773,-6.10363212656698,0.0427325259825879
106.704730738773,-6.1014128646538,0.0187752266041306
106.704730738773,-6.09919360274061,0.0081037226818976
106.704730738773,-6.09697434082742,0.0034419926653156
106.706982943342,-6.17908703161532,1287.09329845075
106.706982943342,-6.17686776970213,1541.84505759112
106.706982943342,-6.17464850778895,1828.07985095465
106.706982943342,-6.17242924587576,2137.67998823523
106.706982943342,-6.17020998396258,2457.18543710883
106.706982943342,-6.16799072204939,2767.48772366183
106.706982943342,-6.1657714601362,3044.60862050818
106.706982943342,-6.16355219822302,3261.93466935335
106.706982943342,-6.16133293630983,3393.92188873456
106.706982943342,-6.15911367439664,3420.72678509047
106.706982943342,-6.15689441248346,3332.65706290454
106.706982943342,-6.15467515057027,3133.07228156458
106.706982943342,-6.15245588865708,2838.64038576695
106.706982943342,-6.1502366267439,2476.65116658126
106.706982943342,-6.14801736483071,2080.07673748642
106.706982943342,-6.14579810291752,1681.79408200438
106.706982943342,-6.14357884100434,1309.53214383452
106.706982943342,-6.14135957909115,982.675560480116
106.706982943342,-6.13914031717797,711.316151857793
106.706982943342,-6.13692105526478,497.237486750858
106.706982943342,-6.13470179335159,336.09085280077
106.706982943342,-6.13248253143841,219.938271769601
106.706982943342,-6.13026326952522,139.517941989696
106.706982943342,-6.12804400761203,85.8830806828116
106.706982943342,-6.12582474569885,51.3436266093377
106.706982943342,-6.12360548378566,29.8254047034409
106.706982943342,-6.12138622187247,16.8381768375899
106.706982943342,-6.11916695995929,9.23850701976929
106.706982943342,-6.1169476980461,4.92556767150631
106.706982943342,-6.11472843613291,2.55178338380578
106.706982943342,-6.11250917421973,1.28486505758285
106.706982943342,-6.11028991230654,0.629145657164521
106.706982943342,-6.10807065039335,0.299889163878179
106.706982943342,-6.10585138848017,0.139345495379084
106.706982943342,-6.10363212656698,0.0632248858364533
106.706982943342,-6.1014128646538,0.0280652801413471
106.706982943342,-6.09919360274061,0.0122121143832203
106.706982943342,-6.09697434082742,0.0052190624603421
106.70923514791,-6.17908703161532,1369.61147716349
106.70923514791,-6.17686776970213,1611.55173450679
106.70923514791,-6.17464850778895,1881.78553022466
106.70923514791,-6.17242924587576,2171.81938829514
106.70923514791,-6.17020998396258,2468.31540209939
106.70923514791,-6.16799072204939,2753.0147432051
106.70923514791,-6.1657714601362,3003.62509118379
106.70923514791,-6.16355219822302,3195.96891658728
106.70923514791,-6.16133293630983,3307.35933316272
106.70923514791,-6.15911367439664,3320.68087357338
106.70923514791,-6.15689441248346,3228.18712214076
106.70923514791,-6.15467515057027,3033.84465518493
106.70923514791,-6.15245588865708,2753.33647875207
106.70923514791,-6.1502366267439,2411.54291967812
106.70923514791,-6.14801736483071,2038.1514476341
106.70923514791,-6.14579810291752,1662.62878106831
106.70923514791,-6.14357884100434,1309.87605837433
106.70923514791,-6.14135957909115,997.50018337227
106.70923514791,-6.13914031717797,735.00369589478
106.70923514791,-6.13692105526478,524.608769021383
106.70923514791,-6.13470179335159,363.084815491971
106.70923514791,-6.13248253143841,243.891091722824
106.70923514791,-6.13026326952522,159.101813947978
106.70923514791,-6.12804400761203,100.827163568162
106.70923514791,-6.12582474569885,62.0698603752929
106.70923514791,-6.12360548378566,37.1043317373159
106.70923514791,-6.12138622187247,21.5255915147746
106.70923514791,-6.11916695995929,12.1112920710465
106.70923514791,-6.1169476980461,6.60539800052614
106.70923514791,-6.11472843613291,3.49119600813077
106.70923514791,-6.11250917421973,1.78852124289359
106.70923514791,-6.11028991230654,0.888694261623874
106.70923514791,-6.10807065039335,0.428803557625551
106.70923514791,-6.10585138848017,0.201236952099395
106.70923514791,-6.10363212656698,0.0920307801244401
106.70923514791,-6.1014128646538,0.0411004612908827
106.70923514791,-6.09919360274061,0.0179632566201532
106.70923514791,-6.09697434082742,0.00769952001617768
106.711487352478,-6.17908703161532,1476.0982695038
106.711487352478,-6.17686776970213,1697.28759767468
106.711487352478,-6.17464850778895,1942.60454006123
106.711487352478,-6.17242924587576,2203.25581321263
106.711487352478,-6.17020998396258,2466.22158651487
106.711487352478,-6.16799072204939,2714.51249442001
106.711487352478,-6.1657714601362,2928.21135777462
106.711487352478,-6.16355219822302,3086.49176286238
106.711487352478,-6.16133293630983,3170.52505034973
106.711487352478,-6.15911367439664,3166.80032999925
106.711487352478,-6.15689441248346,3070.04596375165
106.711487352478,-6.15467515057027,2884.85318613492
106.711487352478,-6.15245588865708,2625.38041828828
106.711487352478,-6.1502366267439,2313.09334435014
106.711487352478,-6.14801736483071,1973.12812058959
106.711487352478,-6.14579810291752,1630.2690637191
106.711487352478,-6.14357884100434,1305.54778298594
106.711487352478,-6.14135957909115,1014.13862775379
106.711487352478,-6.13914031717797,764.735082451601
106.711487352478,-6.13692105526478,560.159237738471
106.711487352478,-6.13470179335159,398.718689863482
106.711487352478,-6.13248253143841,275.803431233197
106.711487352478,-6.13026326952522,185.343009452016
106.711487352478,-6.12804400761203,120.924572252549
106.711487352478,-6.12582474569885,76.5278995494305
106.711487352478,-6.12360548378566,46.9284636043337
106.711487352478,-6.12138622187247,27.8555993484547
106.711487352478,-6.11916695995929,15.9907684459167
106.711487352478,-6.1169476980461,8.87289887478895
106.711487352478,-6.11472843613291,4.75828490689709
106.711487352478,-6.11250917421973,2.46716056127417
106.711487352478,-6.11028991230654,1.23797645889763
106.711487352478,-6.10807065039335,0.602027892211104
106.711487352478,-6.10585138848017,0.284254574489175
106.711487352478,-6.10363212656698,0.130588615129027
106.711487352478,-6.1014128646538,0.058505437904068
106.711487352478,-6.09919360274061,0.0256199932762317
106.711487352478,-6.09697434082742,0.0109906238841418
106.713739557047,-6.18130629352851,1450.98982750666
106.713739557047,-6.17908703161532,1618.532997328
106.713739557047,-6.17686776970213,1810.39471235242
106.713739557047,-6.17464850778895,2021.67243922311
106.713739557047,-6.17242924587576,2243.57454691368
106.713739557047,-6.17020998396258,2463.6907071885
106.713739557047,-6.16799072204939,2666.67414518877
106.713739557047,-6.1657714601362,2835.48813100847
106.713739557047,-6.16355219822302,2953.2733381362
106.713739557047,-6.16133293630983,3005.6871592208
106.713739557047,-6.15911367439664,2983.3126774469
106.713739557047,-6.15689441248346,2883.55256797739
106.713739557047,-6.15467515057027,2711.43554697076
106.713739557047,-6.15245588865708,2479.01751665986
106.713739557047,-6.1502366267439,2203.47554103405
106.713739557047,-6.14801736483071,1904.3913444594
106.713739557047,-6.14579810291752,1600.92638157318
106.713739557047,-6.14357884100434,1309.53044589721
106.713739557047,-6.14135957909115,1042.56100395432
106.713739557047,-6.13914031717797,807.862871630739
106.713739557047,-6.13692105526478,609.104514369661
106.713739557047,-6.13470179335159,446.557317220903
106.713739557047,-6.13248253143841,318.026948844134
106.713739557047,-6.13026326952522,219.741232745365
106.713739557047,-6.12804400761203,147.101217181494
106.713739557047,-6.12582474569885,95.2718812825157
106.713739557047,-6.12360548378566,59.6196161317932
106.713739557047,-6.12138622187247,36.0097025527252
106.713739557047,-6.11916695995929,20.9763935075889
106.713739557047,-6.1169476980461,11.7810216891111
106.713739557047,-6.11472843613291,6.38042655993947
106.713739557047,-6.11250917421973,3.3345130809686
106.713739557047,-6.11028991230654,1.68366178626479
106.713739557047,-6.10807065039335,0.822694356119643
106.713739557047,-6.10585138848017,0.389817641248724
106.713739557047,-6.10363212656698,0.179517629782211
106.713739557047,-6.1014128646538,0.0805397727370961
106.713739557047,-6.09919360274061,0.0352865609547036
106.713739557047,-6.09697434082742,0.0151323217675145
106.715991761615,-6.19240260309444,1157.52611512986
106.715991761615,-6.19018334118125,1266.36466100263
106.715991761615,-6.18130629352851,1675.30996521965
106.715991761615,-6.17908703161532,1809.43236560658
106.715991761615,-6.17686776970213,1962.19127468555
106.715991761615,-6.17464850778895,2129.42150396523
106.715991761615,-6.17242924587576,2303.01348220029
106.715991761615,-6.17020998396258,2471.68509927267
106.715991761615,-6.16799072204939,2622.13522423364
106.715991761615,-6.1657714601362,2740.53438867097
106.715991761615,-6.16355219822302,2814.24518565119
106.715991761615,-6.16133293630983,2833.55819220417
106.715991761615,-6.15911367439664,2793.13340323725
106.715991761615,-6.15689441248346,2692.82172042268
106.715991761615,-6.15467515057027,2537.64967002592
106.715991761615,-6.15245588865708,2336.96425955661
106.715991761615,-6.1502366267439,2102.9700035561
106.715991761615,-6.14801736483071,1849.04148341607
106.715991761615,-6.14579810291752,1588.19791827122
106.715991761615,-6.14357884100434,1331.99424415014
106.715991761615,-6.14135957909115,1089.89382258896
106.715991761615,-6.13914031717797,869.033641476854
106.715991761615,-6.13692105526478,674.230187209115
106.715991761615,-6.13470179335159,508.101432346453
106.715991761615,-6.13248253143841,371.251744139726
106.715991761615,-6.13026326952522,262.526718714518
106.715991761615,-6.12804400761203,179.361351153617
106.715991761615,-6.12582474569885,118.219472394725
106.715991761615,-6.12360548378566,75.08118113996
106.715991761615,-6.12138622187247,45.9073147305782
106.715991761615,-6.11916695995929,27.0110674808443
106.715991761615,-6.1169476980461,15.2934357465579
106.715991761615,-6.11472843613291,8.33632323610487
106.715991761615,-6.11250917421973,4.37890060100317
106.715991761615,-6.11028991230654,2.21969587796042
106.715991761615,-6.10807065039335,1.08780906145637
106.715991761615,-6.10585138848017,0.516502912765125
106.715991761615,-6.10363212656698,0.238162744051038
106.715991761615,-6.1014128646538,0.106909673645075
106.715991761615,-6.09919360274061,0.0468338921365301
106.715991761615,-6.09697434082742,0.0200688493576656
106.715991761615,-6.09475507891424,0.00843059330649806
106.718243966184,-6.22347226987905,14.7018750659362
106.718243966184,-6.22125300796586,18.1618697358526
106.718243966184,-6.21903374605268,26.3327869004179
106.718243966184,-6.19018334118125,1612.77924380559
106.718243966184,-6.18796407926807,1719.58537106682
106.718243966184,-6.18130629352851,1970.37931770133
106.718243966184,-6.17908703161532,2061.29840979611
106.718243966184,-6.17686776970213,2163.58302923228
106.718243966184,-6.17464850778895,2275.16195853421
106.718243966184,-6.17242924587576,2389.78224424307
106.718243966184,-6.17020998396258,2498.17062183289
106.718243966184,-6.16799072204939,2589.61871448079
106.718243966184,-6.1657714601362,2653.72197021248
106.718243966184,-6.16355219822302,2681.97871344079
106.718243966184,-6.16133293630983,2668.96297161062
106.718243966184,-6.15911367439664,2612.85814815243
106.718243966184,-6.15689441248346,2515.28985533664
106.718243966184,-6.15467515057027,2380.58986632936
106.718243966184,-6.15245588865708,2214.78362828811
106.718243966184,-6.1502366267439,2024.64496089413
106.718243966184,-6.14801736483071,1817.07443696651
106.718243966184,-6.14579810291752,1598.87260865125
106.718243966184,-6.14357884100434,1376.78527124271
106.718243966184,-6.14135957909115,1157.58629534136
106.718243966184,-6.13914031717797,947.979827553171
106.718243966184,-6.13692105526478,754.228218009819
106.718243966184,-6.13470179335159,581.574813320182
106.718243966184,-6.13248253143841,433.650240494247
106.718243966184,-6.13026326952522,312.075100304558
106.718243966184,-6.12804400761203,216.400490361075
106.718243966184,-6.12582474569885,144.404241437568
106.718243966184,-6.12360548378566,92.6451251504151
106.718243966184,-6.12138622187247,57.1146105677668
106.718243966184,-6.11916695995929,33.8288779354348
106.718243966184,-6.1169476980461,19.2557615781696
106.718243966184,-6.11472843613291,10.5408289763231
106.718243966184,-6.11250917421973,5.55558259849793
106.718243966184,-6.11028991230654,2.82361512704094
106.718243966184,-6.10807065039335,1.38656105071875
106.718243966184,-6.10585138848017,0.659306476012352
106.718243966184,-6.10363212656698,0.304288680914737
106.718243966184,-6.1014128646538,0.136648087429711
106.718243966184,-6.09919360274061,0.0598554274426334
106.718243966184,-6.09697434082742,0.0256336113371781
106.718243966184,-6.09475507891424,0.0107568322057719
106.720496170752,-6.22347226987905,22.4222376004236
106.720496170752,-6.22125300796586,25.4649855678214
106.720496170752,-6.21903374605268,34.7377335175253
106.720496170752,-6.21681448413949,52.9772441848632
106.720496170752,-6.2145952222263,84.3943782219957
106.720496170752,-6.21237596031312,134.846480628127
106.720496170752,-6.19018334118125,2038.02983256646
106.720496170752,-6.18796407926807,2162.39275137288
106.720496170752,-6.18352555544169,2305.88171177617
106.720496170752,-6.18130629352851,2348.16989486941
106.720496170752,-6.17908703161532,2385.47579867806
106.720496170752,-6.17686776970213,2424.44881485149
106.720496170752,-6.17464850778895,2466.90254020054
106.720496170752,-6.17242924587576,2510.12586966006
106.720496170752,-6.17020998396258,2548.1747004761
106.720496170752,-6.16799072204939,2573.73021641694
106.720496170752,-6.1657714601362,2580.02817241819
106.720496170752,-6.16355219822302,2562.37058678137
106.720496170752,-6.16133293630983,2518.85087439726
106.720496170752,-6.15911367439664,2450.16011784596
106.720496170752,-6.15689441248346,2358.64586536116
106.720496170752,-6.15467515057027,2247.05846185418
106.720496170752,-6.15245588865708,2117.52452348685
106.720496170752,-6.1502366267439,1971.17149289983
106.720496170752,-6.14801736483071,1808.53235038885
106.720496170752,-6.14579810291752,1630.51472889697
106.720496170752,-6.14357884100434,1439.47646261818
106.720496170752,-6.14135957909115,1239.91106867147
106.720496170752,-6.13914031717797,1038.4172129244
106.720496170752,-6.13692105526478,842.920088396858
106.720496170752,-6.13470179335159,661.398522720338
106.720496170752,-6.13248253143841,500.534530024783
106.720496170752,-6.13026326952522,364.691732214434
106.720496170752,-6.12804400761203,255.473907879786
106.720496170752,-6.12582474569885,171.897758760639
106.720496170752,-6.12360548378566,111.027066311185
106.720496170752,-6.12138622187247,68.8192932886994
106.720496170752,-6.11916695995929,40.9413193725668
106.720496170752,-6.1169476980461,23.3882842892863
106.720496170752,-6.11472843613291,12.8412440191732
106.720496170752,-6.11250917421973,6.78496003194884
106.720496170752,-6.11028991230654,3.4557263610913
106.720496170752,-6.10807065039335,1.69997498183953
106.720496170752,-6.10585138848017,0.809511038461975
106.720496170752,-6.10363212656698,0.374036793928588
106.720496170752,-6.1014128646538,0.168104849876048
106.720496170752,-6.09919360274061,0.0736675857926908
106.720496170752,-6.09697434082742,0.031551693725243
106.720496170752,-6.09475507891424,0.0132367839324479
106.720496170752,-6.09253581700105,0.00545070355321845
106.722748375321,-6.22347226987905,34.5568009739091
106.722748375321,-6.22125300796586,36.0387620910254
106.722748375321,-6.21903374605268,45.7795305558863
